Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/predict?text=Absolutely+terrible+and+disappointing,187,0,26,37.97824825669474,17.273687999932008,477.5800800000525,110.93582887700535,3.1654211088248285,0.0,26,35,41,45,57,73,110,450,480,480,480
POST,/predict?text=Best+purchase+I+have+made+this+year,177,0,31,43.643477779660884,20.743476999996346,501.0804349999489,108.92090395480226,2.996147252737939,0.0,31,41,50,54,67,79,120,410,500,500,500
POST,/predict?text=Completely+useless+and+broken,147,0,27,38.30380285034753,17.27694999999585,391.4783459999853,102.93197278911565,2.488325684477272,0.0,27,34,42,45,57,74,340,350,390,390,390
POST,/predict?text=Highly+recommended+to+everyone,173,0,26,34.999659658972426,17.181512999968618,464.924708999888,103.8728323699422,2.9284377103031836,0.0,26,33,35,39,51,66,98,420,460,460,460
POST,/predict?text=I+love+this+product+very+much,176,0,32,42.95097205681486,19.53677799997422,469.9226230000022,102.94886363636364,2.9792198671292502,0.0,32,38,45,51,63,77,110,440,470,470,470
POST,/predict?text=Not+bad+at+all%2C+actually+quite+good,200,0,34,51.10127374999365,22.210766999933185,505.221401999961,108.96,3.3854771217377846,0.0,34,43,52,56,81,110,380,500,510,510,510
POST,/predict?text=This+is+the+worst+experience+ever,186,0,30,42.4838238279631,19.49686600005407,475.31000000003587,106.91397849462365,3.1484937232161396,0.0,30,40,46,51,63,88,110,450,480,480,480
POST,/predict?text=This+movie+is+absolutely+wonderful,191,0,29,40.92226355497582,18.227070999955686,477.00968499998453,107.92146596858639,3.233130651259584,0.0,29,37,44,48,63,84,110,470,480,480,480
,Aggregated,1437,0,30,41.76074984969024,17.181512999968618,505.221401999961,106.84411969380655,24.324653119685983,0.0,30,37,44,49,63,81,120,410,500,510,510
