Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116234,10,,Aggregated,9.600000,0.000000,21,23,26,30,38,260,260,270,270,270,270,198,0,21,35.60829018688034,17.126299000210565,273.291787999824,106.66666666666667
1777116235,10,,Aggregated,9.600000,0.000000,21,23,26,31,37,73,260,260,270,270,270,205,0,21,35.177403975618155,17.126299000210565,273.291787999824,106.64878048780488
1777116236,10,,Aggregated,9.500000,0.000000,21,23,28,32,37,73,260,260,270,270,270,216,0,21,34.68232776852439,17.126299000210565,273.291787999824,106.68981481481481
1777116237,10,,Aggregated,9.500000,0.000000,21,23,27,32,37,50,260,260,270,270,270,227,0,21,34.166081022030916,17.126299000210565,273.291787999824,106.76651982378854
1777116238,10,,Aggregated,9.500000,0.000000,21,23,28,32,38,50,260,260,270,270,270,235,0,21,33.88158179149615,17.126299000210565,273.291787999824,106.70212765957447
1777116239,10,,Aggregated,9.600000,0.000000,21,23,28,32,38,49,260,260,270,270,270,247,0,21,33.585299663971945,17.126299000210565,273.291787999824,106.6842105263158
1777116240,10,,Aggregated,9.600000,0.000000,21,23,28,32,38,49,260,260,270,270,270,256,0,21,33.25131228516298,17.126299000210565,273.291787999824,106.65625
1777116241,10,,Aggregated,9.600000,0.000000,21,23,28,32,38,49,260,260,270,270,270,263,0,21,33.02026691635754,17.126299000210565,273.291787999824,106.63117870722434
1777116242,10,,Aggregated,9.700000,0.000000,21,23,29,32,38,49,260,260,270,270,270,275,0,21,32.76661145818996,17.126299000210565,273.291787999824,106.57818181818182
1777116243,10,,Aggregated,9.600000,0.000000,21,23,28,32,38,48,260,260,270,270,270,286,0,21,32.36936816084711,17.126299000210565,273.291787999824,106.58041958041959
1777116244,10,,Aggregated,9.700000,0.000000,21,23,28,31,37,48,260,260,270,270,270,294,0,21,32.055535962591314,17.126299000210565,273.291787999824,106.59863945578232
1777116245,10,,Aggregated,9.800000,0.000000,21,23,28,31,37,48,260,260,270,270,270,303,0,21,31.825635254133182,17.126299000210565,273.291787999824,106.64026402640265
1777116246,10,,Aggregated,9.800000,0.000000,21,23,28,31,36,48,260,260,270,270,270,314,0,21,31.4955727547843,17.126299000210565,273.291787999824,106.68152866242038
1777116247,10,,Aggregated,9.700000,0.000000,21,23,27,31,36,45,260,260,270,270,270,323,0,21,31.179725306510562,17.126299000210565,273.291787999824,106.6656346749226
1777116248,10,,Aggregated,10.000000,0.000000,21,23,26,30,36,45,260,260,270,270,270,334,0,21,30.799721188628325,17.126299000210565,273.291787999824,106.66167664670658
1777116249,10,,Aggregated,9.700000,0.000000,21,23,26,30,36,44,260,260,270,270,270,342,0,21,30.595102552637645,17.126299000210565,273.291787999824,106.61695906432749
1777116250,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,48,260,260,270,270,270,351,0,21,30.685739282056797,17.126299000210565,273.291787999824,106.61253561253561
1777116251,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,48,260,260,270,270,270,363,0,21,30.39674766942773,17.126299000210565,273.291787999824,106.56198347107438
1777116252,10,,Aggregated,9.700000,0.000000,21,23,27,31,36,48,260,260,270,270,270,373,0,21,30.263999337806666,17.126299000210565,273.291787999824,106.55227882037534
1777116253,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,45,260,260,270,270,270,382,0,21,30.042724251313697,17.126299000210565,273.291787999824,106.52094240837697
1777116254,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,45,260,260,270,270,270,392,0,21,29.933416892861583,17.126299000210565,273.291787999824,106.52295918367346
1777116255,10,,Aggregated,9.600000,0.000000,21,23,27,31,36,44,260,260,270,270,270,403,0,21,29.78669453350381,17.126299000210565,273.291787999824,106.51116625310173
1777116256,10,,Aggregated,9.800000,0.000000,21,23,27,31,36,44,260,260,270,270,270,411,0,21,29.661869119226473,17.126299000210565,273.291787999824,106.53041362530413
1777116257,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,260,260,270,270,270,425,0,21,29.392892814121296,17.126299000210565,273.291787999824,106.55294117647058
1777116258,10,,Aggregated,9.600000,0.000000,21,23,27,31,36,43,260,260,270,270,270,433,0,21,29.376294263282066,17.126299000210565,273.291787999824,106.53579676674364
1777116259,10,,Aggregated,10.100000,0.000000,21,23,27,31,36,45,260,260,270,270,270,444,0,21,29.351529614867612,17.126299000210565,273.291787999824,106.5518018018018
1777116260,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,45,260,260,270,270,270,451,0,21,29.21756572062373,17.126299000210565,273.291787999824,106.55654101995566
1777116261,10,,Aggregated,10.000000,0.000000,21,23,28,31,36,44,260,260,270,270,270,463,0,21,29.145850172787878,17.126299000210565,273.291787999824,106.58315334773218
1777116262,10,,Aggregated,9.900000,0.000000,21,23,27,31,36,44,260,260,270,270,270,473,0,21,29.060119226215814,17.126299000210565,273.291787999824,106.61945031712473
1777116263,10,,Aggregated,10.000000,0.000000,21,23,27,31,36,44,260,260,270,270,270,480,0,21,28.93064148541858,17.126299000210565,273.291787999824,106.6375
1777116264,10,,Aggregated,9.600000,0.000000,21,23,27,31,36,44,260,260,270,270,270,490,0,21,28.906422428572483,17.126299000210565,273.291787999824,106.64693877551021
1777116265,10,,Aggregated,9.600000,0.000000,21,23,28,31,37,45,260,260,270,270,270,499,0,21,28.886536581161934,17.126299000210565,273.291787999824,106.67334669338678
1777116266,10,,Aggregated,9.700000,0.000000,21,23,27,30,37,44,73,260,270,270,270,507,0,21,28.748271347139998,17.126299000210565,273.291787999824,106.64891518737673
1777116267,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,44,73,260,270,270,270,518,0,21,28.608954644786078,17.126299000210565,273.291787999824,106.63127413127413
1777116268,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,44,73,260,270,270,270,528,0,21,28.424349759471095,17.126299000210565,273.291787999824,106.6155303030303
1777116269,10,,Aggregated,9.300000,0.000000,21,23,26,30,36,44,73,260,270,270,270,536,0,21,28.32761406343469,17.126299000210565,273.291787999824,106.61380597014926
1777116270,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,43,73,260,270,270,270,545,0,21,28.301191594498025,17.126299000210565,273.291787999824,106.60917431192661
1777116271,10,,Aggregated,9.400000,0.000000,21,23,27,30,36,43,61,260,270,270,270,555,0,21,28.185433531534482,17.126299000210565,273.291787999824,106.6018018018018
1777116272,10,,Aggregated,9.400000,0.000000,21,23,27,30,36,43,61,260,270,270,270,565,0,21,28.11336828849844,16.957238000031793,273.291787999824,106.59292035398231
1777116273,10,,Aggregated,9.300000,0.000000,21,23,27,30,36,43,61,260,270,270,270,574,0,21,28.01315285191872,16.957238000031793,273.291787999824,106.59233449477352
1777116274,10,,Aggregated,9.400000,0.000000,21,23,27,30,36,43,61,260,270,270,270,584,0,21,27.92414780479432,16.957238000031793,273.291787999824,106.60787671232876
1777116275,10,,Aggregated,9.300000,0.000000,21,23,27,30,36,43,61,260,270,270,270,597,0,21,27.878213755445376,16.957238000031793,273.291787999824,106.59798994974874
1777116276,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,43,59,260,270,270,270,606,0,21,27.799653113863027,16.957238000031793,273.291787999824,106.56600660066006
1777116277,10,,Aggregated,9.500000,0.000000,21,23,26,30,36,43,59,260,270,270,270,615,0,21,27.696086430896834,16.957238000031793,273.291787999824,106.54634146341463
1777116278,10,,Aggregated,10.000000,0.000000,21,23,26,29,36,42,59,260,270,270,270,626,0,21,27.614683998404352,16.957238000031793,273.291787999824,106.56549520766774
1777116279,10,,Aggregated,10.000000,0.000000,21,23,26,29,36,42,59,260,270,270,270,636,0,21,27.50627794025261,16.957238000031793,273.291787999824,106.58333333333333
1777116280,10,,Aggregated,9.800000,0.000000,21,23,25,29,35,41,59,260,270,270,270,645,0,21,27.396585829459116,16.957238000031793,273.291787999824,106.6046511627907
1777116281,10,,Aggregated,10.000000,0.000000,21,23,25,29,35,41,57,260,270,270,270,655,0,21,27.38322935114661,16.957238000031793,273.291787999824,106.58778625954199
1777116282,10,,Aggregated,9.900000,0.000000,21,23,25,29,35,40,57,260,270,270,270,663,0,21,27.29532769231044,16.957238000031793,273.291787999824,106.57918552036199
1777116283,10,,Aggregated,9.800000,0.000000,21,23,26,30,36,40,57,260,270,270,270,672,0,21,27.33817041220461,16.957238000031793,273.291787999824,106.57440476190476
1777116284,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,40,57,260,270,270,270,683,0,21,27.261041210836904,16.957238000031793,273.291787999824,106.59443631039531
1777116285,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,40,57,260,270,270,270,690,0,21,27.221578146378782,16.957238000031793,273.291787999824,106.59420289855072
1777116286,10,,Aggregated,9.600000,0.000000,21,23,26,30,36,42,59,260,270,270,270,700,0,21,27.28348726857413,16.957238000031793,273.291787999824,106.61
1777116287,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,41,57,260,270,270,270,711,0,21,27.248104045008265,16.957238000031793,273.291787999824,106.60900140646976
1777116288,10,,Aggregated,9.200000,0.000000,21,23,26,30,36,40,57,260,270,270,270,723,0,21,27.142400852007466,16.957238000031793,273.291787999824,106.6002766251729
1777116289,10,,Aggregated,9.300000,0.000000,21,23,26,30,36,43,57,260,270,270,270,732,0,21,27.21131647677866,16.957238000031793,273.291787999824,106.60245901639344
1777116290,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,43,57,260,270,270,270,741,0,21,27.206101286100935,16.957238000031793,273.291787999824,106.60323886639677
1777116291,10,,Aggregated,9.300000,0.000000,21,23,26,30,36,43,57,260,270,270,270,749,0,21,27.128251257676972,16.957238000031793,273.291787999824,106.6128170894526
1777116292,10,,Aggregated,9.300000,0.000000,21,23,26,30,36,43,57,260,270,270,270,759,0,21,27.064909953888254,16.957238000031793,273.291787999824,106.61528326745719
1777116293,10,,Aggregated,9.500000,0.000000,21,23,26,30,36,43,57,260,270,270,270,770,0,21,27.03678051168865,16.957238000031793,273.291787999824,106.6051948051948
1777116294,10,,Aggregated,9.800000,0.000000,21,23,26,30,36,42,57,260,270,270,270,781,0,21,26.95166430858057,16.957238000031793,273.291787999824,106.61587708066581
1777116295,10,,Aggregated,9.500000,0.000000,21,23,26,30,36,42,57,260,270,270,270,789,0,21,26.900300708493035,16.957238000031793,273.291787999824,106.61089987325728
1777116296,10,,Aggregated,9.800000,0.000000,21,23,26,30,36,42,57,260,270,270,270,800,0,21,26.872038847500903,16.957238000031793,273.291787999824,106.60625
1777116297,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,42,56,260,270,270,270,810,0,21,26.898373539506792,16.957238000031793,273.291787999824,106.61604938271606
1777116298,10,,Aggregated,10.200000,0.000000,21,23,27,30,36,43,57,260,270,270,270,819,0,21,27.032551761905925,16.957238000031793,273.291787999824,106.61416361416362
1777116299,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,57,260,270,270,270,828,0,21,26.953181493962877,16.957238000031793,273.291787999824,106.6159420289855
1777116300,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,43,57,260,270,270,270,838,0,21,26.869233342484282,16.957238000031793,273.291787999824,106.60023866348449
1777116301,10,,Aggregated,9.700000,0.000000,21,23,26,30,36,43,57,260,270,270,270,849,0,21,26.777733784454217,16.957238000031793,273.291787999824,106.59128386336867
1777116302,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,43,56,260,270,270,270,858,0,21,26.82937869114395,16.957238000031793,273.291787999824,106.58857808857809
1777116303,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,43,56,260,270,270,270,869,0,21,26.764986848103234,16.957238000031793,273.291787999824,106.59953970080552
1777116304,10,,Aggregated,9.700000,0.000000,21,23,26,30,36,43,56,260,270,270,270,877,0,21,26.714678348918447,16.957238000031793,273.291787999824,106.60205245153934
1777116305,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,43,56,260,270,270,270,885,0,21,26.69405886101827,16.957238000031793,273.291787999824,106.59661016949153
1777116306,10,,Aggregated,9.700000,0.000000,21,23,26,30,36,43,56,260,270,270,270,897,0,21,26.67366146488348,16.957238000031793,273.291787999824,106.58751393534003
1777116307,10,,Aggregated,9.600000,0.000000,21,23,26,30,36,43,54,260,270,270,270,906,0,21,26.64295332671012,16.957238000031793,273.291787999824,106.58057395143487
1777116308,10,,Aggregated,9.500000,0.000000,21,23,26,30,36,43,54,260,270,270,270,914,0,21,26.59164258096295,16.957238000031793,273.291787999824,106.5875273522976
1777116309,10,,Aggregated,9.800000,0.000000,21,23,26,30,36,42,54,260,270,270,270,922,0,21,26.551511864424775,16.957238000031793,273.291787999824,106.60520607375271
1777116310,10,,Aggregated,9.900000,0.000000,21,23,26,30,36,42,54,260,270,270,270,932,0,21,26.537262669528435,16.957238000031793,273.291787999824,106.60729613733906
1777116311,10,,Aggregated,9.500000,0.000000,21,23,25,30,36,42,54,260,270,270,270,940,0,21,26.484195196808578,16.957238000031793,273.291787999824,106.60531914893618
1777116312,10,,Aggregated,9.400000,0.000000,21,23,25,30,36,42,54,260,270,270,270,949,0,21,26.44851479978979,16.957238000031793,273.291787999824,106.6059009483667
1777116313,10,,Aggregated,9.300000,0.000000,21,23,25,30,36,42,54,260,270,270,270,959,0,21,26.426931362878676,16.957238000031793,273.291787999824,106.61105318039624
1777116314,10,,Aggregated,9.000000,0.000000,21,23,25,30,36,41,54,260,270,270,270,969,0,21,26.3932730846245,16.957238000031793,273.291787999824,106.6078431372549
1777116315,10,,Aggregated,9.100000,0.000000,21,23,25,30,36,41,54,260,270,270,270,979,0,21,26.360477581207384,16.957238000031793,273.291787999824,106.60572012257406
1777116316,10,,Aggregated,9.100000,0.000000,21,23,25,30,36,41,54,260,270,270,270,989,0,21,26.350859344794486,16.957238000031793,273.291787999824,106.6086956521739
1777116317,10,,Aggregated,9.200000,0.000000,21,23,26,30,36,41,54,260,270,270,270,999,0,21,26.317003373375197,16.957238000031793,273.291787999824,106.6006006006006
1777116318,10,,Aggregated,9.200000,0.000000,21,23,26,30,36,41,53,73,270,270,270,1008,0,21,26.278070940477285,16.957238000031793,273.291787999824,106.61011904761905
1777116319,10,,Aggregated,9.300000,0.000000,21,23,26,30,36,41,53,73,270,270,270,1019,0,21,26.293616903827683,16.957238000031793,273.291787999824,106.61727183513248
1777116320,10,,Aggregated,9.500000,0.000000,21,23,26,30,36,40,53,73,270,270,270,1025,0,21,26.25318390243925,16.957238000031793,273.291787999824,106.62536585365854
1777116321,10,,Aggregated,9.600000,0.000000,21,23,26,30,36,40,53,73,270,270,270,1037,0,21,26.23325672999077,16.957238000031793,273.291787999824,106.62295081967213
1777116322,10,,Aggregated,9.200000,0.000000,21,23,26,30,35,40,53,73,270,270,270,1046,0,21,26.171040217017186,16.957238000031793,273.291787999824,106.62810707456978
1777116323,10,,Aggregated,9.500000,0.000000,21,23,25,30,35,40,51,73,270,270,270,1053,0,21,26.137213783475353,16.957238000031793,273.291787999824,106.6372269705603
1777116324,10,,Aggregated,9.500000,0.000000,21,23,26,30,35,40,51,73,270,270,270,1065,0,21,26.14658978873237,16.957238000031793,273.291787999824,106.65258215962442
1777116325,10,,Aggregated,9.700000,0.000000,21,23,26,30,35,40,51,73,270,270,270,1076,0,21,26.093259853159164,16.957238000031793,273.291787999824,106.65241635687732
1777116326,10,,Aggregated,9.700000,0.000000,21,23,26,30,35,40,51,73,270,270,270,1083,0,21,26.07905216620485,16.957238000031793,273.291787999824,106.64819944598338
1777116327,10,,Aggregated,9.400000,0.000000,21,23,26,30,35,41,51,73,270,270,270,1094,0,21,26.12192735923176,16.957238000031793,273.291787999824,106.65539305301645
1777116328,10,,Aggregated,9.400000,0.000000,21,23,26,30,35,40,50,61,270,270,270,1102,0,21,26.101033445552513,16.957238000031793,273.291787999824,106.65426497277677
1777116329,10,,Aggregated,9.300000,0.000000,21,23,26,30,35,40,50,61,270,270,270,1113,0,21,26.034599321652014,16.957238000031793,273.291787999824,106.65408805031447
1777116330,10,,Aggregated,9.200000,0.000000,21,23,26,30,35,40,50,61,270,270,270,1124,0,21,25.991178883450598,16.957238000031793,273.291787999824,106.65035587188612
1777116331,10,,Aggregated,9.300000,0.000000,21,23,25,30,35,40,50,61,270,270,270,1133,0,21,25.96685370344047,16.957238000031793,273.291787999824,106.64607237422771
1777116332,10,,Aggregated,9.700000,0.000000,21,23,26,30,35,41,54,73,270,270,270,1144,0,21,26.102655725523405,16.957238000031793,273.291787999824,106.6555944055944
1777116333,10,,Aggregated,9.700000,0.000000,21,23,26,30,35,41,54,73,270,270,270,1154,0,21,26.07156628162878,16.957238000031793,273.291787999824,106.64991334488735
1777116334,10,,Aggregated,10.100000,0.000000,21,23,26,30,35,41,54,73,270,270,270,1162,0,21,26.029303220308822,16.957238000031793,273.291787999824,106.6566265060241
1777116335,10,,Aggregated,9.800000,0.000000,21,23,26,30,35,41,54,73,270,270,270,1173,0,21,26.013235601021577,16.957238000031793,273.291787999824,106.65984654731457
1777116336,10,,Aggregated,9.800000,0.000000,21,23,25,30,35,40,54,73,270,270,270,1183,0,21,25.96327994251816,16.957238000031793,273.291787999824,106.65765004226543
1777116337,10,,Aggregated,10.000000,0.000000,21,23,26,30,35,40,54,73,270,270,270,1193,0,21,25.988991697401136,16.957238000031793,273.291787999824,106.66387259010897
1777116338,10,,Aggregated,9.900000,0.000000,21,23,26,30,35,40,53,72,270,270,270,1203,0,21,25.97963865669093,16.957238000031793,273.291787999824,106.67581047381546
1777116339,10,,Aggregated,10.200000,0.000000,21,23,26,30,35,40,53,72,270,270,270,1212,0,21,25.952867735973072,16.957238000031793,273.291787999824,106.66831683168317
1777116340,10,,Aggregated,10.000000,0.000000,21,23,26,30,35,40,53,72,270,270,270,1222,0,21,25.932757330605256,16.957238000031793,273.291787999824,106.66366612111293
1777116341,10,,Aggregated,9.800000,0.000000,21,23,26,30,35,40,53,72,270,270,270,1233,0,21,25.93920585969254,16.957238000031793,273.291787999824,106.66828872668289
1777116342,10,,Aggregated,9.800000,0.000000,21,23,26,30,35,40,53,72,270,270,270,1243,0,21,25.95115143362939,16.957238000031793,273.291787999824,106.67417538213998
1777116343,10,,Aggregated,9.700000,0.000000,21,23,27,30,35,40,51,72,270,270,270,1256,0,21,25.926285594746304,16.957238000031793,273.291787999824,106.6640127388535
1777116344,10,,Aggregated,9.900000,0.000000,21,23,27,30,35,40,51,72,270,270,270,1264,0,21,25.92351916534974,16.957238000031793,273.291787999824,106.66613924050633
1777116345,10,,Aggregated,10.100000,0.000000,21,23,26,30,35,40,51,72,270,270,270,1275,0,21,25.871346103530776,16.957238000031793,273.291787999824,106.6635294117647
1777116346,10,,Aggregated,10.200000,0.000000,21,23,26,30,35,40,51,72,270,270,270,1286,0,21,25.835363203734158,16.957238000031793,273.291787999824,106.65552099533437
1777116347,10,,Aggregated,10.300000,0.000000,21,23,27,30,35,40,51,72,270,270,270,1296,0,21,25.863728844909424,16.957238000031793,273.291787999824,106.65586419753086
1777116348,10,,Aggregated,9.900000,0.000000,21,23,27,30,35,40,50,65,270,270,270,1306,0,21,25.828384425729407,16.957238000031793,273.291787999824,106.66079632465544
1777116349,10,,Aggregated,10.100000,0.000000,21,23,27,30,35,40,53,65,270,270,270,1318,0,21,25.869131347498346,16.957238000031793,273.291787999824,106.6752655538695
1777116350,10,,Aggregated,10.300000,0.000000,21,23,27,30,35,40,53,65,270,270,270,1324,0,21,25.848032101965394,16.957238000031793,273.291787999824,106.68051359516616
1777116351,10,,Aggregated,10.500000,0.000000,21,23,26,30,35,40,53,65,270,270,270,1337,0,21,25.786894407631348,16.957238000031793,273.291787999824,106.67464472700075
1777116352,10,,Aggregated,10.400000,0.000000,21,23,26,30,35,40,53,65,270,270,270,1346,0,21,25.778583917534583,16.957238000031793,273.291787999824,106.68424962852897
1777116353,10,,Aggregated,10.400000,0.000000,21,23,26,30,35,40,51,65,270,270,270,1353,0,21,25.747586090171094,16.957238000031793,273.291787999824,106.67479674796748
1777116354,10,,Aggregated,10.100000,0.000000,21,23,26,30,35,40,51,65,270,270,270,1362,0,21,25.732794680617523,16.957238000031793,273.291787999824,106.69162995594714
1777116355,10,,Aggregated,10.200000,0.000000,21,23,27,30,35,41,53,65,270,270,270,1375,0,21,25.818952501818945,16.957238000031793,273.291787999824,106.70618181818182
1777116356,10,,Aggregated,9.800000,0.000000,21,23,26,30,35,41,53,65,270,270,270,1382,0,21,25.78842498191113,16.957238000031793,273.291787999824,106.70332850940666
1777116357,10,,Aggregated,9.400000,0.000000,21,23,27,30,35,41,54,65,270,270,270,1393,0,21,25.838960375448906,16.957238000031793,273.291787999824,106.71141421392677
1777116358,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,41,54,64,270,270,270,1403,0,21,25.855656078403786,16.957238000031793,273.291787999824,106.7056307911618
1777116359,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,41,54,64,270,270,270,1410,0,21,25.849795380851525,16.957238000031793,273.291787999824,106.7049645390071
1777116360,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,43,55,68,270,270,270,1421,0,21,25.95401331527101,16.957238000031793,273.291787999824,106.70935960591133
1777116361,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,43,55,68,270,270,270,1431,0,21,25.94261859399041,16.957238000031793,273.291787999824,106.71488469601677
1777116362,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,42,55,68,270,270,270,1441,0,21,25.94538154129097,16.957238000031793,273.291787999824,106.72102706453852
1777116363,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1451,0,21,25.93273440799492,16.957238000031793,273.291787999824,106.710544452102
1777116364,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1460,0,21,25.89516170410956,16.957238000031793,273.291787999824,106.71027397260274
1777116365,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1471,0,21,25.846752677091114,16.957238000031793,273.291787999824,106.6961250849762
1777116366,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1481,0,21,25.863788915598526,16.957238000031793,273.291787999824,106.70762997974342
1777116367,10,,Aggregated,10.000000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1491,0,21,25.868714339370758,16.957238000031793,273.291787999824,106.70489604292422
1777116368,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,42,54,68,270,270,270,1500,0,21,25.835958621334644,16.957238000031793,273.291787999824,106.702
1777116369,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1510,0,21,25.853909302650663,16.957238000031793,273.291787999824,106.70927152317881
1777116370,10,,Aggregated,9.600000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1519,0,21,25.896251973010205,16.957238000031793,273.291787999824,106.70506912442396
1777116371,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1528,0,21,25.88745289332686,16.957238000031793,273.291787999824,106.71465968586388
1777116372,10,,Aggregated,9.800000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1540,0,21,25.872837646106362,16.957238000031793,273.291787999824,106.72727272727273
1777116373,10,,Aggregated,9.500000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1549,0,21,25.857679574566347,16.957238000031793,273.291787999824,106.71852808263395
1777116374,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1558,0,21,25.837514010271452,16.957238000031793,273.291787999824,106.72207958921695
1777116375,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1569,0,21,25.842977381136798,16.957238000031793,273.291787999824,106.72466539196941
1777116376,10,,Aggregated,9.700000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1578,0,21,25.859637771231416,16.957238000031793,273.291787999824,106.73130544993663
1777116377,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1588,0,21,25.824169105794528,16.957238000031793,273.291787999824,106.74244332493703
1777116378,10,,Aggregated,9.900000,0.000000,21,23,27,30,36,43,54,65,270,270,270,1598,0,21,25.843508212766984,16.957238000031793,273.291787999824,106.7459324155194
