Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777115249,25,,Aggregated,23.900000,0.000000,29,38,47,52,69,95,470,510,550,550,550,841,0,29,48.76650528061241,17.193758999837883,550.5927399999564,106.65279429250891
1777115250,25,,Aggregated,23.900000,0.000000,29,38,46,51,68,94,450,510,550,550,550,861,0,29,48.28049138210782,17.193758999837883,550.5927399999564,106.64576074332172
1777115251,25,,Aggregated,24.200000,0.000000,29,38,46,51,68,93,450,510,550,550,550,885,0,29,47.86139477626497,17.193758999837883,550.5927399999564,106.64632768361582
1777115252,25,,Aggregated,24.200000,0.000000,29,38,46,51,67,91,450,510,550,550,550,910,0,29,47.330105283510854,17.193758999837883,550.5927399999564,106.64285714285714
1777115253,25,,Aggregated,23.700000,0.000000,29,37,46,50,67,91,450,510,550,550,550,934,0,29,46.88072538757386,17.193758999837883,550.5927399999564,106.61134903640257
1777115254,25,,Aggregated,24.000000,0.000000,29,37,46,51,67,90,430,510,550,550,550,959,0,29,46.66605653909692,17.193758999837883,550.5927399999564,106.61730969760167
1777115255,25,,Aggregated,23.800000,0.000000,29,37,46,51,66,85,430,510,550,550,550,984,0,29,46.288315409546534,17.193758999837883,550.5927399999564,106.6310975609756
1777115256,25,,Aggregated,24.000000,0.000000,29,38,46,51,67,83,420,500,540,550,550,1007,0,29,46.13284768321164,17.193758999837883,550.5927399999564,106.61668321747766
1777115257,25,,Aggregated,24.400000,0.000000,29,37,46,50,66,83,420,500,540,550,550,1033,0,29,45.672626591475066,17.193758999837883,550.5927399999564,106.62342691190706
1777115258,25,,Aggregated,24.000000,0.000000,29,37,45,50,66,83,420,500,540,550,550,1051,0,29,45.32873552140193,17.193758999837883,550.5927399999564,106.64034253092294
1777115259,25,,Aggregated,24.100000,0.000000,28,37,44,50,64,83,420,500,540,550,550,1075,0,28,44.88923216557477,17.193758999837883,550.5927399999564,106.62325581395349
1777115260,25,,Aggregated,23.500000,0.000000,29,37,46,50,66,83,420,500,540,550,550,1096,0,29,45.015804557475164,17.193758999837883,550.5927399999564,106.625
1777115261,25,,Aggregated,23.200000,0.000000,29,37,46,51,67,83,410,490,540,550,550,1124,0,29,44.99646622241335,17.193758999837883,550.5927399999564,106.62277580071175
1777115262,25,,Aggregated,23.300000,0.000000,29,38,46,51,67,84,390,490,540,550,550,1152,0,29,45.058688041659614,17.12120699994557,550.5927399999564,106.61805555555556
1777115263,25,,Aggregated,24.000000,0.000000,29,38,46,51,67,83,390,490,540,550,550,1173,0,29,44.84130040238006,17.12120699994557,550.5927399999564,106.61722080136403
1777115264,25,,Aggregated,24.100000,0.000000,29,38,46,51,67,83,390,490,540,550,550,1193,0,29,44.712843893538356,17.12120699994557,550.5927399999564,106.63621123218776
1777115265,25,,Aggregated,24.000000,0.000000,29,38,46,52,67,83,370,490,540,550,550,1219,0,29,44.654336639041595,17.12120699994557,550.5927399999564,106.62346185397867
1777115266,25,,Aggregated,23.700000,0.000000,29,38,46,51,67,83,370,490,540,550,550,1241,0,29,44.388342325537316,17.12120699994557,550.5927399999564,106.6140209508461
1777115267,25,,Aggregated,23.400000,0.000000,29,38,46,51,67,82,130,490,540,550,550,1267,0,29,44.26387793132724,17.12120699994557,550.5927399999564,106.59273875295975
1777115268,25,,Aggregated,23.300000,0.000000,29,38,46,51,66,82,130,490,540,550,550,1291,0,29,44.10823056622159,17.12120699994557,550.5927399999564,106.59333849728893
1777115269,25,,Aggregated,23.300000,0.000000,29,38,46,51,66,82,120,490,540,550,550,1312,0,29,43.82773590014597,17.12120699994557,550.5927399999564,106.58079268292683
