Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777115172,10,,Aggregated,9.600000,0.000000,22,25,31,36,51,120,190,200,200,200,200,240,0,22,33.621088254168775,17.27851999999075,200.77124199997343,106.82083333333334
1777115173,10,,Aggregated,9.700000,0.000000,22,25,31,34,49,95,190,200,200,200,200,247,0,22,33.36887341295639,17.27851999999075,200.77124199997343,106.80566801619433
1777115174,10,,Aggregated,9.500000,0.000000,22,24,31,34,48,95,190,200,200,200,200,259,0,22,32.87479971428643,17.27851999999075,200.77124199997343,106.8069498069498
1777115175,10,,Aggregated,9.400000,0.000000,22,24,31,33,46,93,190,200,200,200,200,267,0,22,32.5684715992517,17.27851999999075,200.77124199997343,106.84644194756554
1777115176,10,,Aggregated,9.500000,0.000000,21,23,31,33,46,93,190,200,200,200,200,279,0,21,32.03648467025056,17.27851999999075,200.77124199997343,106.87096774193549
1777115177,10,,Aggregated,9.600000,0.000000,22,24,31,33,46,79,190,200,200,200,200,291,0,22,31.959891924397514,17.27851999999075,200.77124199997343,106.8213058419244
1777115178,10,,Aggregated,9.600000,0.000000,22,23,31,33,46,79,190,200,200,200,200,300,0,22,31.65487069333115,17.27851999999075,200.77124199997343,106.83666666666667
1777115179,10,,Aggregated,9.600000,0.000000,22,23,31,33,44,79,180,190,200,200,200,311,0,22,31.357945485528784,17.27851999999075,200.77124199997343,106.80707395498392
1777115180,10,,Aggregated,9.700000,0.000000,22,23,31,33,44,79,180,190,200,200,200,317,0,22,31.253501810724284,17.27851999999075,200.77124199997343,106.82965299684543
1777115181,10,,Aggregated,9.800000,0.000000,22,23,31,33,45,70,180,190,200,200,200,326,0,22,31.222802947850365,17.27851999999075,200.77124199997343,106.81901840490798
1777115182,10,,Aggregated,9.600000,0.000000,21,23,30,33,44,70,180,190,200,200,200,334,0,21,30.943051401195618,17.27851999999075,200.77124199997343,106.82035928143712
1777115183,10,,Aggregated,9.600000,0.000000,21,23,31,33,44,68,180,190,200,200,200,346,0,21,30.88998786416081,17.27851999999075,200.77124199997343,106.78612716763006
1777115184,10,,Aggregated,9.700000,0.000000,22,25,31,34,45,68,170,190,200,200,200,355,0,22,31.055186608450704,17.27851999999075,200.77124199997343,106.79718309859155
1777115185,10,,Aggregated,9.700000,0.000000,22,25,31,34,46,62,170,190,200,200,200,364,0,22,31.032665458789886,17.27851999999075,200.77124199997343,106.78846153846153
1777115186,10,,Aggregated,9.800000,0.000000,22,25,31,34,46,62,170,190,200,200,200,376,0,22,30.917199047870724,17.27851999999075,200.77124199997343,106.80053191489361
1777115187,10,,Aggregated,9.700000,0.000000,22,25,31,34,46,58,170,190,200,200,200,384,0,22,30.75227455729035,17.27851999999075,200.77124199997343,106.78645833333333
1777115188,10,,Aggregated,9.600000,0.000000,22,25,31,34,46,58,170,190,200,200,200,392,0,22,30.771352385203016,17.27851999999075,200.77124199997343,106.75255102040816
1777115189,10,,Aggregated,9.600000,0.000000,22,25,31,34,46,58,170,190,200,200,200,400,0,22,30.61134678249914,17.27851999999075,200.77124199997343,106.7425
1777115190,10,,Aggregated,9.200000,0.000000,22,25,31,34,46,55,170,190,200,200,200,410,0,22,30.56166797804752,17.27851999999075,200.77124199997343,106.74146341463414
1777115191,10,,Aggregated,9.400000,0.000000,22,25,31,34,47,58,170,190,200,200,200,420,0,22,30.59661977142696,17.27851999999075,200.77124199997343,106.75714285714285
1777115192,10,,Aggregated,9.200000,0.000000,22,25,31,34,46,55,170,190,200,200,200,432,0,22,30.43095722684981,17.27851999999075,200.77124199997343,106.75694444444444
1777115193,10,,Aggregated,9.000000,0.000000,22,25,31,34,46,55,170,190,200,200,200,439,0,22,30.276622152617815,17.27851999999075,200.77124199997343,106.76537585421413
1777115194,10,,Aggregated,9.200000,0.000000,22,25,31,34,45,55,170,190,200,200,200,450,0,22,30.131779573330782,17.27851999999075,200.77124199997343,106.78222222222222
1777115195,10,,Aggregated,9.500000,0.000000,22,24,31,34,45,55,160,190,200,200,200,458,0,22,29.95186217685345,17.27851999999075,200.77124199997343,106.79912663755458
1777115196,10,,Aggregated,9.400000,0.000000,22,24,31,34,44,55,160,190,200,200,200,470,0,22,29.77277218510511,17.27851999999075,200.77124199997343,106.8595744680851
1777115197,10,,Aggregated,9.200000,0.000000,22,24,31,33,44,55,160,190,200,200,200,479,0,22,29.643876524006888,17.27851999999075,200.77124199997343,106.83716075156576
1777115198,10,,Aggregated,9.500000,0.000000,22,24,31,34,45,54,160,190,200,200,200,490,0,22,29.684711181631446,17.27851999999075,200.77124199997343,106.8
1777115199,10,,Aggregated,9.400000,0.000000,22,24,31,34,44,54,160,190,200,200,200,499,0,22,29.594742020039238,17.27851999999075,200.77124199997343,106.82565130260521
1777115200,10,,Aggregated,9.600000,0.000000,22,24,31,34,45,55,130,190,200,200,200,511,0,22,29.599186150684147,17.27851999999075,200.77124199997343,106.84735812133073
1777115201,10,,Aggregated,9.700000,0.000000,22,24,31,33,45,55,130,190,200,200,200,519,0,22,29.428800408476473,17.27851999999075,200.77124199997343,106.81695568400771
1777115202,10,,Aggregated,9.900000,0.000000,22,23,31,33,44,54,130,190,200,200,200,531,0,22,29.26578171562967,17.27851999999075,200.77124199997343,106.80037664783427
1777115203,10,,Aggregated,10.200000,0.000000,22,23,31,33,44,54,130,190,200,200,200,537,0,22,29.23148555679575,17.26934899988919,200.77124199997343,106.80074487895718
