Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777114417,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,23,1700,1700,1700,1700,1700,24,0,21,91.46538087499796,18.012522000049103,1720.454999000026,106.58333333333333
1777114418,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,23,1700,1700,1700,1700,1700,25,0,21,88.6187905199995,18.012522000049103,1720.454999000026,106.44
1777114419,1,,Aggregated,1.200000,0.000000,21,22,22,22,23,23,1700,1700,1700,1700,1700,27,0,21,83.49922574074365,18.012522000049103,1720.454999000026,106.62962962962963
1777114420,1,,Aggregated,1.200000,0.000000,21,22,22,22,23,23,1700,1700,1700,1700,1700,27,0,21,83.49922574074365,18.012522000049103,1720.454999000026,106.62962962962963
1777114421,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,23,1700,1700,1700,1700,1700,29,0,21,79.20068458621041,18.012522000049103,1720.454999000026,106.51724137931035
1777114422,1,,Aggregated,1.200000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,30,0,21,77.36534150000125,18.012522000049103,1720.454999000026,106.6
1777114423,1,,Aggregated,1.300000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,31,0,21,75.63430512903236,18.012522000049103,1720.454999000026,106.64516129032258
1777114424,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,32,0,21,73.92174171874899,18.012522000049103,1720.454999000026,106.65625
1777114425,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,33,0,21,72.35960524242341,18.012522000049103,1720.454999000026,106.72727272727273
1777114426,1,,Aggregated,1.000000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,35,0,21,69.33821128571448,18.012522000049103,1720.454999000026,106.62857142857143
1777114427,1,,Aggregated,1.000000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,35,0,21,69.33821128571448,18.012522000049103,1720.454999000026,106.62857142857143
1777114428,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,36,0,21,67.93543236111393,18.012522000049103,1720.454999000026,106.75
1777114429,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,38,0,21,65.39915552631807,18.012522000049103,1720.454999000026,106.6842105263158
1777114430,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,39,0,21,64.23336446154083,18.012522000049103,1720.454999000026,106.6923076923077
1777114431,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,40,0,21,63.16241670000409,18.012522000049103,1720.454999000026,106.6
1777114432,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,41,0,21,62.08481729268764,18.012522000049103,1720.454999000026,106.53658536585365
1777114433,1,,Aggregated,1.100000,0.000000,21,22,22,22,23,24,1700,1700,1700,1700,1700,41,0,21,62.08481729268764,18.012522000049103,1720.454999000026,106.53658536585365
1777114434,1,,Aggregated,1.100000,0.000000,21,21,22,22,23,24,1700,1700,1700,1700,1700,42,0,21,61.09550242857559,18.012522000049103,1720.454999000026,106.45238095238095
1777114435,1,,Aggregated,1.100000,0.000000,21,21,22,22,23,24,1700,1700,1700,1700,1700,43,0,21,60.12467681395804,18.012522000049103,1720.454999000026,106.48837209302326
1777114436,1,,Aggregated,1.100000,0.000000,21,21,22,22,23,24,1700,1700,1700,1700,1700,44,0,21,59.17226490909529,18.012522000049103,1720.454999000026,106.5909090909091
1777114437,1,,Aggregated,1.100000,0.000000,21,21,22,22,23,24,1700,1700,1700,1700,1700,45,0,21,58.2769137333369,18.012522000049103,1720.454999000026,106.66666666666667
1777114438,1,,Aggregated,1.000000,0.000000,21,21,22,22,23,24,1700,1700,1700,1700,1700,46,0,20,57.4426958478299,18.012522000049103,1720.454999000026,106.69565217391305
1777114439,1,,Aggregated,1.000000,0.000000,20,21,22,22,23,24,1700,1700,1700,1700,1700,47,0,20,56.64045255319619,18.012522000049103,1720.454999000026,106.72340425531915
1777114440,1,,Aggregated,1.000000,0.000000,20,21,22,22,23,24,1700,1700,1700,1700,1700,48,0,20,55.8507344166704,18.012522000049103,1720.454999000026,106.66666666666667
1777114441,1,,Aggregated,1.000000,0.000000,20,21,22,22,23,24,1700,1700,1700,1700,1700,49,0,20,55.14006902041395,18.012522000049103,1720.454999000026,106.6734693877551
1777114442,1,,Aggregated,1.000000,0.000000,20,21,22,22,23,24,1700,1700,1700,1700,1700,50,0,20,54.40504048000548,18.012522000049103,1720.454999000026,106.76
1777114443,1,,Aggregated,0.900000,0.000000,20,21,22,22,22,24,24,1700,1700,1700,1700,51,0,20,53.75036331373153,18.012522000049103,1720.454999000026,106.74509803921569
1777114444,1,,Aggregated,0.800000,0.000000,20,21,22,22,22,24,24,1700,1700,1700,1700,52,0,20,53.08399692308267,18.012522000049103,1720.454999000026,106.67307692307692
1777114445,1,,Aggregated,1.000000,0.000000,20,21,22,22,22,24,24,1700,1700,1700,1700,53,0,20,52.43180024528968,18.012522000049103,1720.454999000026,106.75471698113208
1777114446,1,,Aggregated,1.000000,0.000000,20,21,22,22,22,24,24,1700,1700,1700,1700,53,0,20,52.43180024528968,18.012522000049103,1720.454999000026,106.75471698113208
1777114447,1,,Aggregated,1.000000,0.000000,20,21,22,22,23,24,24,1700,1700,1700,1700,54,0,20,51.89151855556155,18.012522000049103,1720.454999000026,106.79629629629629
