Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777116055,10,,Aggregated,10.100000,0.000000,21,23,27,32,42,54,570,580,600,600,600,320,0,21,41.89951246561208,17.125416999988374,596.8738339997799,106.553125
1777116056,10,,Aggregated,9.900000,0.000000,21,23,27,33,42,50,570,580,600,600,600,326,0,21,41.642779193238525,17.125416999988374,596.8738339997799,106.56441717791411
1777116057,10,,Aggregated,10.200000,0.000000,21,24,28,33,42,50,570,580,600,600,600,336,0,21,41.25045708034593,17.125416999988374,596.8738339997799,106.56547619047619
1777116058,10,,Aggregated,10.100000,0.000000,21,23,27,33,40,50,570,580,600,600,600,346,0,21,40.6642313583699,17.125416999988374,596.8738339997799,106.56647398843931
1777116059,10,,Aggregated,10.000000,0.000000,21,23,27,32,40,50,570,580,600,600,600,357,0,21,40.013136837524016,17.125416999988374,596.8738339997799,106.58263305322129
1777116060,10,,Aggregated,10.200000,0.000000,21,23,27,33,40,49,570,580,600,600,600,365,0,21,39.65467029040081,17.125416999988374,596.8738339997799,106.57534246575342
1777116061,10,,Aggregated,10.100000,0.000000,21,23,27,33,40,49,570,580,600,600,600,374,0,21,39.34486930212859,17.125416999988374,596.8738339997799,106.55347593582887
1777116062,10,,Aggregated,10.200000,0.000000,21,23,27,33,40,48,570,580,600,600,600,382,0,21,39.03286692407307,17.125416999988374,596.8738339997799,106.58115183246073
1777116063,10,,Aggregated,9.900000,0.000000,21,23,28,33,40,48,570,580,600,600,600,392,0,21,38.67566842600864,17.125416999988374,596.8738339997799,106.54591836734694
1777116064,10,,Aggregated,9.700000,0.000000,21,23,28,33,40,48,570,580,600,600,600,400,0,21,38.4420469749864,17.125416999988374,596.8738339997799,106.555
1777116065,10,,Aggregated,9.500000,0.000000,21,23,27,33,40,47,570,580,600,600,600,409,0,21,38.07231584595148,17.125416999988374,596.8738339997799,106.55501222493888
1777116066,10,,Aggregated,9.200000,0.000000,21,23,28,33,40,50,570,580,600,600,600,419,0,21,38.032474868720385,17.125416999988374,596.8738339997799,106.53699284009546
1777116067,10,,Aggregated,9.100000,0.000000,21,23,28,33,40,49,570,580,600,600,600,428,0,21,37.670816605124735,17.125416999988374,596.8738339997799,106.50934579439253
1777116068,10,,Aggregated,9.100000,0.000000,21,23,27,33,40,49,570,580,600,600,600,438,0,21,37.26351069176874,17.125416999988374,596.8738339997799,106.4703196347032
1777116069,10,,Aggregated,9.200000,0.000000,21,23,27,33,40,48,570,580,600,600,600,449,0,21,36.922155040075594,17.125416999988374,596.8738339997799,106.456570155902
1777116070,10,,Aggregated,8.900000,0.000000,21,23,27,33,40,48,570,580,600,600,600,460,0,21,36.507556717378975,17.125416999988374,596.8738339997799,106.47173913043478
1777116071,10,,Aggregated,9.400000,0.000000,21,23,27,33,40,47,570,580,600,600,600,468,0,21,36.28573157691063,17.125416999988374,596.8738339997799,106.44871794871794
1777116072,10,,Aggregated,9.100000,0.000000,21,23,27,32,40,47,570,580,600,600,600,477,0,21,36.03371758908639,17.125416999988374,596.8738339997799,106.45492662473795
1777116073,10,,Aggregated,9.300000,0.000000,21,23,26,32,40,46,570,580,600,600,600,486,0,21,35.7124838333211,17.125416999988374,596.8738339997799,106.45679012345678
1777116074,10,,Aggregated,9.400000,0.000000,21,23,26,32,40,46,570,580,600,600,600,497,0,21,35.45218764787625,17.125416999988374,596.8738339997799,106.48893360160966
