Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777114600,25,,Aggregated,23.700000,0.000000,27,37,43,50,70,410,480,500,510,510,510,291,0,27,65.30425347422508,17.382341000029555,505.221401999961,107.03092783505154
1777114601,25,,Aggregated,24.100000,0.000000,27,36,42,48,67,400,480,500,510,510,510,311,0,27,62.97139980064367,17.382341000029555,505.221401999961,107.03536977491962
1777114602,25,,Aggregated,24.300000,0.000000,26,36,42,48,66,390,480,500,510,510,510,335,0,26,60.56344960298464,17.181512999968618,505.221401999961,107.0
1777114603,25,,Aggregated,23.900000,0.000000,27,37,42,48,64,370,470,500,510,510,510,362,0,27,58.860498052486626,17.181512999968618,505.221401999961,107.0
1777114604,25,,Aggregated,23.900000,0.000000,27,36,42,47,63,360,470,500,510,510,510,386,0,27,57.02425234197035,17.181512999968618,505.221401999961,106.94300518134715
1777114605,25,,Aggregated,23.500000,0.000000,26,36,41,46,62,360,470,480,510,510,510,413,0,26,55.013726796613085,17.181512999968618,505.221401999961,106.89346246973366
1777114606,25,,Aggregated,24.000000,0.000000,27,36,42,46,61,350,470,480,510,510,510,435,0,27,53.90143263448818,17.181512999968618,505.221401999961,106.90574712643678
1777114607,25,,Aggregated,24.400000,0.000000,27,36,42,47,63,340,460,480,510,510,510,463,0,27,53.258800334778826,17.181512999968618,505.221401999961,106.88120950323975
1777114608,25,,Aggregated,24.200000,0.000000,26,36,41,46,62,340,460,480,510,510,510,485,0,26,52.05271790516096,17.181512999968618,505.221401999961,106.86391752577319
1777114609,25,,Aggregated,24.600000,0.000000,26,36,41,45,61,99,450,480,510,510,510,509,0,26,50.91194410413234,17.181512999968618,505.221401999961,106.86051080550098
1777114610,25,,Aggregated,24.600000,0.000000,26,35,41,45,59,93,450,480,510,510,510,532,0,26,50.01653340602076,17.181512999968618,505.221401999961,106.84586466165413
1777114611,25,,Aggregated,24.100000,0.000000,26,35,41,45,59,90,450,480,510,510,510,556,0,26,49.179869269788234,17.181512999968618,505.221401999961,106.85071942446044
1777114612,25,,Aggregated,24.100000,0.000000,26,35,41,46,59,84,450,480,510,510,510,579,0,26,48.67786214853543,17.181512999968618,505.221401999961,106.87737478411053
1777114613,25,,Aggregated,24.500000,0.000000,27,36,42,47,62,95,440,480,510,510,510,606,0,26,48.887339762378744,17.181512999968618,505.221401999961,106.84488448844884
1777114614,25,,Aggregated,24.100000,0.000000,26,36,42,47,62,93,440,480,510,510,510,626,0,26,48.21054066134451,17.181512999968618,505.221401999961,106.88338658146965
1777114615,25,,Aggregated,24.700000,0.000000,27,36,42,47,61,91,440,480,510,510,510,650,0,27,47.83614294000432,17.181512999968618,505.221401999961,106.87384615384616
1777114616,25,,Aggregated,23.900000,0.000000,27,36,43,49,66,110,420,480,510,510,510,674,0,27,48.30927260534695,17.181512999968618,505.221401999961,106.87982195845697
1777114617,25,,Aggregated,23.200000,0.000000,27,36,43,48,63,99,420,480,510,510,510,698,0,27,47.55525925502014,17.181512999968618,505.221401999961,106.86532951289398
1777114618,25,,Aggregated,23.800000,0.000000,28,36,43,48,62,95,410,470,510,510,510,723,0,28,47.17394473306221,17.181512999968618,505.221401999961,106.82434301521438
1777114619,25,,Aggregated,23.500000,0.000000,27,36,42,47,62,94,410,470,510,510,510,743,0,27,46.53805188291381,17.181512999968618,505.221401999961,106.82099596231494
1777114620,25,,Aggregated,23.600000,0.000000,28,36,43,47,61,93,400,470,510,510,510,770,0,28,46.202716649357,17.181512999968618,505.221401999961,106.83636363636364
1777114621,25,,Aggregated,23.500000,0.000000,28,36,43,47,60,91,400,470,510,510,510,798,0,28,45.81331173684923,17.181512999968618,505.221401999961,106.81077694235589
1777114622,25,,Aggregated,23.900000,0.000000,29,36,43,47,62,90,390,470,510,510,510,825,0,29,45.70910840970403,17.181512999968618,505.221401999961,106.79151515151516
1777114623,25,,Aggregated,23.800000,0.000000,29,37,44,48,62,90,390,470,510,510,510,847,0,29,45.64627619127047,17.181512999968618,505.221401999961,106.80283353010626
1777114624,25,,Aggregated,24.600000,0.000000,29,37,44,49,63,89,380,470,510,510,510,873,0,29,45.562970785803515,17.181512999968618,505.221401999961,106.80756013745705
1777114625,25,,Aggregated,24.600000,0.000000,29,37,44,48,63,88,380,470,510,510,510,892,0,29,45.19325703924424,17.181512999968618,505.221401999961,106.8060538116592
1777114626,25,,Aggregated,24.700000,0.000000,29,38,44,50,63,89,370,460,510,510,510,919,0,29,45.27288972361913,17.181512999968618,505.221401999961,106.8182807399347
1777114627,25,,Aggregated,24.900000,0.000000,29,37,45,50,63,88,370,460,510,510,510,946,0,29,45.00003901480541,17.181512999968618,505.221401999961,106.81395348837209
1777114628,25,,Aggregated,24.100000,0.000000,29,37,44,50,63,84,360,460,510,510,510,969,0,29,44.66379261300968,17.181512999968618,505.221401999961,106.83178534571724
1777114629,25,,Aggregated,24.600000,0.000000,29,37,44,50,63,84,360,460,510,510,510,994,0,29,44.46191024044835,17.181512999968618,505.221401999961,106.8430583501006
1777114630,25,,Aggregated,24.500000,0.000000,29,37,44,50,63,84,360,450,500,510,510,1018,0,29,44.2640396227952,17.181512999968618,505.221401999961,106.84675834970531
1777114631,25,,Aggregated,24.700000,0.000000,29,37,44,50,63,81,360,450,500,510,510,1041,0,29,43.97192601345368,17.181512999968618,505.221401999961,106.83861671469741
1777114632,25,,Aggregated,24.800000,0.000000,29,37,44,50,63,81,350,450,500,510,510,1064,0,29,43.80862982707231,17.181512999968618,505.221401999961,106.85526315789474
1777114633,25,,Aggregated,24.500000,0.000000,30,37,44,50,63,84,350,450,500,510,510,1090,0,30,43.8331237220223,17.181512999968618,505.221401999961,106.84678899082569
1777114634,25,,Aggregated,24.000000,0.000000,30,37,44,49,63,84,350,450,500,510,510,1117,0,30,43.5197784377834,17.181512999968618,505.221401999961,106.83706356311549
1777114635,25,,Aggregated,24.500000,0.000000,30,37,44,49,63,81,350,450,500,510,510,1137,0,30,43.264095316625806,17.181512999968618,505.221401999961,106.81618293755497
1777114636,25,,Aggregated,24.200000,0.000000,30,37,44,49,63,81,340,450,500,510,510,1166,0,29,43.074525301032544,17.181512999968618,505.221401999961,106.78130360205832
1777114637,25,,Aggregated,24.200000,0.000000,30,37,44,49,63,80,340,450,500,510,510,1189,0,30,42.94551726325021,17.181512999968618,505.221401999961,106.78637510513036
1777114638,25,,Aggregated,24.800000,0.000000,29,37,44,49,63,80,340,440,500,510,510,1214,0,29,42.63684308155152,17.181512999968618,505.221401999961,106.77841845140033
1777114639,25,,Aggregated,24.500000,0.000000,30,37,44,50,64,84,340,440,500,510,510,1239,0,30,42.933402091205345,17.181512999968618,505.221401999961,106.79741727199354
1777114640,25,,Aggregated,24.800000,0.000000,29,37,44,49,63,84,140,440,500,510,510,1260,0,29,42.680454895241304,17.181512999968618,505.221401999961,106.80714285714286
1777114641,25,,Aggregated,24.800000,0.000000,30,37,44,49,63,81,140,440,500,510,510,1287,0,30,42.582638622380514,17.181512999968618,505.221401999961,106.7948717948718
1777114642,25,,Aggregated,24.300000,0.000000,30,37,44,49,63,81,120,420,500,510,510,1312,0,30,42.36804525991133,17.181512999968618,505.221401999961,106.80182926829268
1777114643,25,,Aggregated,24.400000,0.000000,30,37,44,49,63,81,120,420,500,510,510,1337,0,30,42.12079168511869,17.181512999968618,505.221401999961,106.80927449513837
