Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777114664,50,,Aggregated,40.777778,0.000000,100,150,190,220,650,850,1000,1000,1100,1100,1100,474,0,100,188.36860621940966,17.85591500015471,1053.77875399995,107.18776371308017
1777114665,50,,Aggregated,40.900000,0.000000,100,150,200,230,340,840,990,1000,1100,1100,1100,524,0,100,182.3382673377861,17.85591500015471,1053.77875399995,107.19465648854961
1777114666,50,,Aggregated,45.700000,0.000000,100,150,200,230,330,810,970,1000,1100,1100,1100,563,0,100,180.05520289520285,17.85591500015471,1053.77875399995,107.17051509769094
1777114667,50,,Aggregated,44.900000,0.000000,100,160,210,240,340,770,970,1000,1100,1100,1100,609,0,100,180.6237184515591,17.85591500015471,1053.77875399995,107.23973727422003
1777114668,50,,Aggregated,44.200000,0.000000,100,150,200,230,330,740,970,1000,1100,1100,1100,646,0,100,176.1300684040243,17.85591500015471,1053.77875399995,107.18575851393189
1777114669,50,,Aggregated,44.600000,0.000000,100,160,210,240,320,730,960,1000,1100,1100,1100,697,0,100,174.07627423672733,17.85591500015471,1053.77875399995,107.1951219512195
1777114670,50,,Aggregated,43.900000,0.000000,100,160,200,230,310,720,960,1000,1100,1100,1100,743,0,100,170.07666972274603,17.85591500015471,1053.77875399995,107.20592193808884
1777114671,50,,Aggregated,44.200000,0.000000,100,150,200,230,310,710,940,1000,1100,1100,1100,788,0,100,165.6262131535536,17.85591500015471,1053.77875399995,107.15609137055837
1777114672,50,,Aggregated,43.500000,0.000000,97,150,190,220,300,690,930,1000,1100,1100,1100,830,0,97,162.3714058361453,17.85591500015471,1053.77875399995,107.09277108433734
1777114673,50,,Aggregated,43.700000,0.000000,100,170,200,230,290,690,920,1000,1100,1100,1100,875,0,100,163.46742181028551,17.85591500015471,1053.77875399995,107.09485714285714
1777114674,50,,Aggregated,44.100000,0.000000,98,160,190,220,290,680,920,1000,1100,1100,1100,920,0,98,159.24809004456503,17.85591500015471,1053.77875399995,107.075
1777114675,50,,Aggregated,43.500000,0.000000,96,150,190,220,290,650,910,1000,1100,1100,1100,959,0,96,155.4514168175181,17.85591500015471,1053.77875399995,107.05005213764338
1777114676,50,,Aggregated,43.700000,0.000000,97,140,180,210,280,420,910,990,1000,1100,1100,1002,0,97,153.8589490119758,17.85591500015471,1053.77875399995,107.06087824351297
1777114677,50,,Aggregated,43.600000,0.000000,97,140,180,200,270,360,910,990,1000,1100,1100,1047,0,97,151.50500420821444,17.85591500015471,1053.77875399995,107.06494746895893
1777114678,50,,Aggregated,43.800000,0.000000,99,140,180,200,270,360,890,990,1000,1100,1100,1097,0,99,149.66256236918963,17.85591500015471,1053.77875399995,107.07201458523245
1777114679,50,,Aggregated,43.600000,0.000000,100,140,180,210,280,360,870,970,1000,1100,1100,1136,0,100,151.49636584066923,17.85591500015471,1053.77875399995,107.07658450704226
1777114680,50,,Aggregated,44.200000,0.000000,100,150,180,210,280,350,850,970,1000,1100,1100,1185,0,100,151.0288815274264,17.85591500015471,1053.77875399995,107.0632911392405
1777114681,50,,Aggregated,43.400000,0.000000,100,140,180,210,280,350,850,970,1000,1100,1100,1222,0,100,149.79798735188245,17.85591500015471,1053.77875399995,107.04664484451719
1777114682,50,,Aggregated,44.500000,0.000000,100,140,180,210,270,350,840,970,1000,1100,1100,1269,0,100,148.19608488810144,17.85591500015471,1053.77875399995,107.04806934594168
1777114683,50,,Aggregated,44.100000,0.000000,100,140,180,200,260,340,840,960,1000,1100,1100,1317,0,100,146.57166192255178,17.85591500015471,1053.77875399995,107.03872437357631
1777114684,50,,Aggregated,43.800000,0.000000,99,140,170,200,270,340,840,960,1000,1100,1100,1350,0,99,145.0150303088891,17.85591500015471,1053.77875399995,107.02814814814815
1777114685,50,,Aggregated,44.400000,0.000000,100,140,170,200,270,340,810,960,1000,1100,1100,1406,0,100,145.27206112019977,17.746076000094035,1053.77875399995,107.01920341394026
1777114686,50,,Aggregated,43.900000,0.000000,100,140,170,200,260,330,810,960,1000,1100,1100,1448,0,100,144.93256702762443,17.746076000094035,1053.77875399995,107.01726519337016
1777114687,50,,Aggregated,43.500000,0.000000,100,140,170,200,260,330,790,960,1000,1100,1100,1494,0,100,143.54126316867453,17.746076000094035,1053.77875399995,106.99196787148594
1777114688,50,,Aggregated,43.500000,0.000000,99,140,170,200,260,330,770,940,1000,1100,1100,1532,0,99,141.4366131527414,17.746076000094035,1053.77875399995,106.98890339425587
1777114689,50,,Aggregated,44.100000,0.000000,100,140,180,200,260,330,750,940,1000,1100,1100,1580,0,100,142.8929091936704,17.746076000094035,1053.77875399995,107.00316455696202
1777114690,50,,Aggregated,44.000000,0.000000,100,140,170,200,260,320,740,930,1000,1100,1100,1627,0,100,141.09759196680983,17.746076000094035,1053.77875399995,107.00368776889981
1777114691,50,,Aggregated,43.300000,0.000000,100,140,170,190,260,320,730,930,1000,1100,1100,1671,0,100,139.48681092579312,17.746076000094035,1053.77875399995,107.00299222022741
1777114692,50,,Aggregated,44.100000,0.000000,100,140,170,190,260,320,730,920,1000,1100,1100,1717,0,100,138.45480771927774,17.746076000094035,1053.77875399995,106.99650553290623
1777114693,50,,Aggregated,44.100000,0.000000,99,140,170,190,250,310,730,920,1000,1100,1100,1761,0,99,136.79175069051664,17.746076000094035,1053.77875399995,106.9977285633163
1777114694,50,,Aggregated,44.300000,0.000000,97,140,160,190,250,310,730,920,1000,1100,1100,1809,0,97,135.19294253344387,17.746076000094035,1053.77875399995,106.98065229408513
1777114695,50,,Aggregated,44.600000,0.000000,98,140,160,180,250,310,720,920,1000,1100,1100,1859,0,98,134.80817833351225,17.746076000094035,1053.77875399995,106.99139322216246
1777114696,50,,Aggregated,44.600000,0.000000,98,140,170,190,250,310,720,920,1000,1100,1100,1899,0,98,134.99037989204814,17.746076000094035,1053.77875399995,107.00052659294366
1777114697,50,,Aggregated,45.200000,0.000000,99,140,170,190,250,310,710,910,1000,1100,1100,1944,0,98,134.35358850154293,17.746076000094035,1053.77875399995,107.00102880658436
1777114698,50,,Aggregated,45.800000,0.000000,98,140,170,190,250,310,710,910,1000,1100,1100,1986,0,97,133.5894821998986,17.746076000094035,1053.77875399995,107.00604229607251
1777114699,50,,Aggregated,45.700000,0.000000,98,140,160,180,250,300,700,910,1000,1100,1100,2037,0,98,132.81022230829578,17.746076000094035,1053.77875399995,107.02209131075111
1777114700,50,,Aggregated,45.000000,0.000000,97,130,160,180,240,300,690,910,1000,1100,1100,2077,0,97,131.69352818247395,17.746076000094035,1053.77875399995,107.00770341839191
1777114701,50,,Aggregated,46.000000,0.000000,99,140,160,180,250,300,690,890,1000,1100,1100,2126,0,99,132.3120833730002,17.746076000094035,1053.77875399995,107.01175917215429
1777114702,50,,Aggregated,45.200000,0.000000,100,140,160,180,240,300,690,890,1000,1100,1100,2170,0,100,132.73048434700425,17.746076000094035,1053.77875399995,107.03225806451613
1777114703,50,,Aggregated,45.700000,0.000000,99,140,160,180,240,300,680,870,1000,1100,1100,2205,0,99,131.4973016662129,17.746076000094035,1053.77875399995,107.03945578231293
1777114704,50,,Aggregated,44.800000,0.000000,100,140,170,190,250,320,680,870,1000,1100,1100,2254,0,100,134.23671619787007,17.746076000094035,1053.77875399995,107.01996450754214
1777114705,50,,Aggregated,45.100000,0.000000,100,140,170,190,250,310,680,870,1000,1100,1100,2300,0,100,134.06925460217357,17.746076000094035,1053.77875399995,107.02130434782609
1777114706,50,,Aggregated,43.600000,0.000000,100,140,170,190,250,310,660,850,1000,1100,1100,2335,0,100,133.36779716017134,17.746076000094035,1053.77875399995,107.03169164882227
1777114707,50,,Aggregated,44.000000,0.000000,100,140,170,190,250,310,650,850,1000,1100,1100,2383,0,100,133.22426842467502,17.746076000094035,1053.77875399995,107.03818715904322
1777114708,50,,Aggregated,43.900000,0.000000,100,140,170,190,250,310,640,850,1000,1100,1100,2421,0,100,133.1416893056593,17.746076000094035,1053.77875399995,107.03428335398596
